X,combined_FIPS,pct_council_dem_change,NAMELSAD,total_dev,avg_dem_change,avg_rep_change,net_dev
1,12001,-0.2,Alachua County,0.008710010403609525,0.009304063860592654,-0.008444835902825715,0.00871001040360952
2,12011,-0.111111111,Broward County,0.013099170252999504,-0.002252798720022542,0.0010859112740998766,0.0130991702529995
3,12015,0,Charlotte County,0.006217244054751991,-0.024029282453244732,0.02381707227012486,0.00529324099632045
4,12017,0,Citrus County,0.005543445326900126,-0.04006492494864693,0.04072867934508276,0.00554344532690013
5,12021,0,Collier County,0.011805017912046314,0.008251741696692669,-0.009659952973961244,0.0116553984235995
6,12086,-0.23076923,Miami-Dade County,0.014688476682385154,0.027758999755665842,-0.03054396561009287,0.0146884766823852
7,12033,0,Escambia County,0.01144667806603969,0.006468473221854842,-0.010873552431946931,0.0114466780660397
8,1003,-0.142857143,Baldwin County,0.013403517402335849,-0.01349155696947374,0.010450683104392205,0.0134035174023358
9,12057,-0.285714285,Hillsborough County,0.042924777750896426,0.011140782138504043,-0.013793803965377022,0.0429247777508964
10,12069,0,Lake County,0.02463151078309278,-0.01102012967608218,0.008774958246768966,0.0246315107830928
11,12071,0,Lee County,0.047695196225556236,-0.00407619689131912,0.002787492158296545,0.0455845244609954
12,12081,0,Manatee County,0.03871071574006621,-0.012043605168499796,0.010968297737586896,0.0387107157400662
13,12083,-0.2,Marion County,0.010815408661888154,-0.01967432706371941,0.020417100836980673,0.0108154086618882
14,12095,-0.333333333,Orange County,0.06274084447009087,0.025833763868801846,-0.030711251823151528,0.0627408444700909
15,12099,0.285714285,Palm Beach County,0.012669673928931952,-0.01424564215394572,0.014548307295324178,0.0121411700073796
16,12101,-0.6,Pasco County,0.04179030351225255,-0.028390191100832782,0.027198135995844475,0.0417903035122525
17,12103,0.228571429,Pinellas County,0.007426034367849943,-0.007221272415763341,0.005487159873397596,0.00742603436784994
18,12105,-0.4,Polk County,0.019063426856053778,-0.008241942914244862,0.004545869414954273,0.0190634268560538
19,12109,0,St. Johns County,0.045514824762715025,-0.0013326263935109356,-3.4320571767176844e-4,0.0453582780377036
20,12111,0,St. Lucie County,0.021599936801096314,-0.01450856196947159,0.013511602356587715,0.0210878662221475
21,12115,0,Sarasota County,0.033617438248524756,-0.006350952252447847,0.0067282125483218436,0.0332575187784171
22,12117,0,Seminole County,0.029647188885567888,0.010252300183212978,-0.01580101677857064,0.0296471888855679
23,1073,0,Jefferson County,0.02578284781872564,0.010311939725440866,-0.015710434785891514,0.0256868318106208
24,1089,-0.285714285,Madison County,0.0357671357267515,-0.01021234808765148,-1.4261987119579267e-4,0.0357671357267515
25,1097,-0.333333334,Mobile County,0.013551804131082812,-4.3151002579346065e-4,-0.002169547494871804,0.013542702248129
26,1101,0.2,Montgomery County,0.01546366767127233,0.027978078045702348,-0.03217678137764454,0.0154636676712723
27,1103,-1,Morgan County,0.007730595906663737,-0.038515502298947,0.03407778463098901,0.00773059590666374
28,1117,-0.111111111,Shelby County,0.03314238875936065,0.003683351955634212,-0.011456094073112266,0.0331423887593607
29,13051,0,Chatham County,0.05115190319425417,0.015980823512131773,-0.021870431238673382,0.0501853381675212
30,13057,0,Cherokee County,0.05728706091150565,-0.002420038361195802,-0.0016844005885259528,0.0571573313512844
31,13063,0,Clayton County,0.07836836902696653,0.04755594714044739,-0.04724859042292937,0.0783070700019411
32,13067,0.2,Cobb County,0.07446101917436398,0.028805561557883927,-0.03388889574126307,0.0742697739312439
33,13089,0,DeKalb County,0.041613189042653986,0.024059646598858092,-0.025953057623979058,0.0415978675670108
34,13113,0,Fayette County,0.046475365443244265,0.025407749635180707,-0.028939311629509662,0.0464753654432443
35,13117,0,Forsyth County,0.11402745289570992,0.012912729341433553,-0.01637126465558547,0.11402745289571
36,13121,0.142857143,Fulton County,0.07524177768261564,0.027739833766403155,-0.03134833829660133,0.0752417776826156
37,13135,0,Gwinnett County,0.12205396420880621,0.04614904471829441,-0.04735257605461082,0.122034432122692
38,13151,0.166666667,Henry County,0.09159327748523957,0.04970628424910303,-0.050308822681392584,0.0915932774852396
42,16001,-0.333333333,Ada County,0.01576922990954109,0.01439262850875446,-0.032157610555051244,0.0157692299095411
51,16019,0,Bonneville County,0.002920046334697921,-0.0034173680983325128,-0.035225678874291844,0.00292004633469792
55,16027,0,Canyon County,0.016005983662819828,-0.0035688560286667795,-0.015477537379123912,0.0160059836628198
69,16055,0,Kootenai County,0.006904702608696932,-0.015647163433655187,0.006882322341811631,0.00690470260869693
86,17019,0.212121212,Champaign County,0.005511371078105051,0.017272191462128564,-0.02555283155330096,0.00551137107810505
87,17031,0.058823529,Cook County,0.017476234758316944,0.015115874916263566,-0.019122158347386904,0.0174762347583169
88,17043,0.166666667,DuPage County,0.020664722650460265,0.02863212389984414,-0.04090699733322348,0.0206647226504603
89,17097,0.120082816,Lake County,0.05357996555503086,0.022144565184185297,-0.03449128858406529,0.0535799655550309
90,17113,0,McLean County,0.003723115480330913,0.010978382840385825,-0.023004371106526783,0.00372311548033091
91,17115,-0.095238095,Macon County,0.00360762508140805,-0.027120642197280345,0.01939642605507265,0.00360762508140805
92,17143,-0.111111111,Peoria County,0.012286686921581247,-0.0044388715345033275,-0.00498800779261141,0.0122866869215812
93,17161,-0.12,Rock Island County,0.0052816611371618305,-0.019599513687221765,0.008712241781308208,0.00528166113716183
94,17163,0.0689655179999999,St. Clair County,0.023673490910465583,-0.013388671953622672,0.006328842630218101,0.0236734909104656
95,17167,-0.068965517,Sangamon County,0.00796920836315329,-0.0010145814323956476,-0.010731375508378493,0.00796920836315329
96,17197,0.185185185,Will County,0.0858764548900593,0.007659709831630418,-0.014723143140110945,0.0858764548900593
97,17201,0.064285714,Winnebago County,0.020667688588278638,-0.0012374090619712008,-0.0056226484331543675,0.0206676885882786
98,18003,0,Allen County,0.022953773391030413,0.0030479422016792684,-0.01140548071803879,0.0229537733910304
99,18019,-0.714285714,Clark County,0.020227090398730635,-0.024310596468334167,0.01679197510480898,0.0200239897391317
100,18039,0,Elkhart County,0.015060796576291557,0.0037401147514941335,-0.009180026820606535,0.0150607965762916
101,18057,0,Hamilton County,0.07104147395420862,0.03353032188175417,-0.0439608074748197,0.0710414739542086
102,18105,0.142857143,Monroe County,0.009878707087976321,0.037417599165516194,-0.030944921018702748,0.00962617409846231
103,18141,0.111111111,St. Joseph County,0.007758914516882376,-0.003658205190981728,-0.0038700150295836733,0.00775891451688238
104,18157,0,Tippecanoe County,0.013927227452666863,0.010711060623126212,-0.017933877530479203,0.0139272274526669
105,18163,0,Vanderburgh County,0.02514777898849474,-0.011950176557495265,0.004300735917560805,0.0251477789884947
106,19103,0,Johnson County,0.012139890918030138,0.015423235780091471,-0.016420883378671147,0.0121398909180301
107,19113,-0.066666667,Linn County,0.014257710204197721,-0.006955817916593721,-0.0064415528345039,0.0142577102041977
108,19133,-0.333333333,Monona County,1.9612980100426614e-4,-0.046177245936363215,0.04428788506699821,1.57005195188492e-4
109,19153,-0.4,Polk County,0.05356289498396538,5.699738187365244e-4,-0.013788229944161914,0.0535627393940651
110,20045,0.333333334,Douglas County,0.008528563876049514,0.04118401868193493,-0.03375870174861051,0.00850647941246145
111,20091,0,Johnson County,0.064882841234006,0.020981469460391367,-0.03087124616763283,0.064882841234006
112,20173,0.2,Sedgwick County,0.024680339304802873,-0.003502535488500741,-0.005189922153493481,0.0246803393048029
113,23005,0.133333333,Cumberland County,0.008725608813358321,0.019769069787066773,-0.01865238964795496,0.00867919477182463
114,23011,0,Kennebec County,0.002940997466712378,-0.02175989040974491,0.017888710564615773,0.00294099746671238
115,23019,0.333333333,Penobscot County,0.0010601696931730395,-0.010314180303360482,0.007553637736959273,0.00106016969317304
116,24001,-0.333333333,Allegany County,0.0024758395918798026,-0.03905142902732639,0.03452788629217107,0.00241518537801867
117,24003,-0.285714285,Anne Arundel County,0.02536431331073169,0.0072076338028418535,-0.016532622394704488,0.0253643133107317
118,24005,0,Baltimore County,0.010309372772926928,0.007698625976279683,-0.013720594411298637,0.0103093727729269
119,24009,0,Calvert County,0.009856423618350846,-0.01281382551536045,0.003801056710772882,0.00985416978942755
120,24011,-0.333333333,Caroline County,0.0022907059286401688,-0.023823057630017686,0.017934673138367996,0.00229070592864017
121,24013,0.4,Carroll County,0.009750469106155374,-0.00634971945941111,-0.004531198258529628,0.00975046910615537
122,24015,-0.666666667,Cecil County,0.017068523541082764,-0.03134086444134107,0.025282231400895944,0.0170164745359994
123,24017,0.4,Charles County,0.01408829037670628,0.03490378007140349,-0.04026135185133481,0.0140882903767063
124,24019,-0.2,Dorchester County,0.0018537321788592923,-0.012272259736905225,0.009830770246397669,0.00185373217885929
125,24021,-0.2,Frederick County,0.012772447163509282,0.0147850091718561,-0.025728414230175425,0.0127680845344761
126,24023,0,Garrett County,0.0018859108623782775,-0.021582906251074896,0.015975290715637663,0.00187386674561334
127,24025,0.142857143,Harford County,0.014113577404414823,-0.009480621869646058,0.0010658723787676794,0.0140293413042498
128,24027,0.2,Howard County,0.02687928279608437,0.028337767826177362,-0.03722226122541436,0.02680662326607
129,24029,0,Kent County,0.0023548252946810413,0.00198318225603783,-0.006834117740500037,0.00231212062861642
130,24031,0.222222222,Montgomery County,0.018713528625362963,0.030462510785658564,-0.03539643123725912,0.018713528625363
131,24033,0.111111111,Prince George's County,0.0324773575228578,0.021621463377623856,-0.024947360174263758,0.0324773575228578
132,24035,0.133333333,Queen Anne's County,0.00555406154181004,-0.018175015398592176,0.011463992323975658,0.00551698299577034
133,24037,-0.2,St. Mary's County,0.010572631837567709,-0.012997815240494051,9.266955182729575e-4,0.0105726318375677
134,24039,0.2,Somerset County,0.0021318854798886913,-0.018481487680593406,0.016219081929234477,0.00213188547988869
135,24041,-0.2,Talbot County,0.005976861102777481,0.009184268830560866,-0.01518495578353446,0.00593123441750681
136,24043,-0.2,Washington County,0.013905368291947467,-0.015915600561767232,0.008128936593312763,0.0138901810219561
137,24045,0,Wicomico County,0.008748742394586145,-0.007708706421785158,0.0019686329842986128,0.00874874239458615
138,24047,0.028571429,Worcester County,0.004961560491423614,-0.026864607718186495,0.022774010763696007,0.00496156049142361
139,25001,-0.333333334,Barnstable County,0.010359170351744995,0.006512244982290721,-0.0015490926292028445,0.010321591476862
141,25005,0,Bristol County,0.032940083082207916,-0.03118328647486243,0.031538187317217026,0.032902005691364
143,25021,0,Norfolk County,0.04307591994791815,0.0048385562105799085,-0.001581986725574261,0.0427158141635
144,25023,0,Plymouth County,0.03314351653891501,-0.00937864736580879,0.010300041596147239,0.033085252203456
145,26025,0,Calhoun County,0.00243282641452211,-0.021434667264979626,0.014340209512362354,0.00243282641452211
146,26045,0.333333333,Eaton County,0.004804946307321117,-0.006877000311457868,-0.0030773758277468505,0.00480494630732112
147,26049,0,Genesee County,0.01140362466574718,-0.026098096879159455,0.019916035658358908,0.0114036246657472
148,26065,0.072115385,Ingham County,0.007761493195212327,0.007294777422741067,-0.014455038655764182,0.00776149319521233
149,26093,0,Livingston County,0.009913237316677065,-0.014132594463241374,0.007248138473400723,0.00991323731667706
150,26099,0.129230769,Macomb County,0.020604446440599666,-0.01976542819655147,0.015108533846712041,0.0206044464405997
151,26125,0.16,Oakland County,0.012072884863833955,0.005772131420464011,-0.011473363454195556,0.012072884863834
152,26139,0,Ottawa County,0.014577742547417949,0.0118622695737894,-0.02295088132559478,0.0145777425474179
153,26145,-0.133333334,Saginaw County,0.004504337550116838,-0.017850783588866423,0.010786273885426384,0.00448936252952112
154,26161,0.2,Washtenaw County,0.01121371977108554,0.02087815279282007,-0.02336190066161878,0.0112137197710855
155,26163,0,Wayne County,0.013901957701116907,-0.005568744854339169,0.0010604335034270357,0.0138975335904732
156,29019,0,Boone County,0.013911104882237957,0.0017552089279555538,-0.011310909951303683,0.013911104882238
157,29047,-0.333333334,Clay County,0.03620806910626062,-0.019074789877041934,0.008547773630962208,0.036086318541134
158,29077,0,Greene County,0.011761873413421053,-0.017148957266508585,0.007221104640607212,0.0117472672768547
159,29095,-0.111111111,Jackson County,0.027933841678651372,-0.044630070350444334,0.03614726599408585,0.0279338416786514
160,29099,-0.857142857,Jefferson County,0.01633354214878488,-0.0507592974273912,0.04340128283894873,0.0163335421487849
161,29183,0,St. Charles County,0.032675232723228614,-0.01917603209361049,0.011205381583346025,0.0326752327232286
162,29189,0.142857143,St. Louis County,0.024400457067345838,0.01052375355293228,-0.017074874680088836,0.0244004570673458
163,30111,0,Yellowstone County,0.0022213236897374346,-0.008362584504528495,5.396501743066828e-4,0.00222132368973743
164,31055,0.285714285,Douglas County,0.06400493903451387,0.018210627989419928,-0.0255172847981667,0.0640049390345139
165,31109,-0.2,Lancaster County,0.014484899267398252,0.009402931208952511,-0.016517891196725268,0.0144579854130102
166,31153,0,Sarpy County,0.0623425286861454,0.006155179078409748,-0.019949497536692617,0.0623282160756518
167,32003,0.285714286,Clark County,0.011693343214977406,0.002806106528293162,-0.007508696494222089,0.0115796587115083
168,32031,-0.2,Washoe County,0.003274954811206491,0.00948423231479889,-0.01723283193279257,0.00325818581491059
169,33011,-0.333333333,Hillsborough County,0.018203609129227083,-8.166799978986256e-4,-0.004882499319303776,0.0180961913964022
171,4003,0,Cochise County,8.472979031330444e-4,-0.013254492109994631,0.0036891360316702593,8.46719105604025e-4
172,4005,0,Coconino County,4.982225076689082e-4,0.01149205710214904,-0.019124061502901538,4.97444948556714e-4
176,4013,0,Maricopa County,0.02575952029319005,0.004872940628292896,-0.01390201548511033,0.02575952029319
177,4015,0,Mohave County,5.996895875654325e-4,-0.04435852479544265,0.04414688617131518,5.84640944079303e-4
179,4019,0,Pima County,0.0042782078504947155,0.004844804289179161,-0.009004948391979975,0.00427820785049472
180,4021,-0.666666667,Pinal County,0.006558106057493917,-0.02655277012516058,0.018693929344702542,0.00655486820713559
182,4025,0,Yavapai County,0.0012421637972519842,-0.010429906875856043,0.008715363256747183,0.00123983273416797
183,4027,0,Yuma County,0.0031574534353700015,0.010854797178051087,-0.01837805739070303,0.00315709334054399
185,34001,0.111111111,Atlantic County,0.015187958994294481,-0.015255561453104527,0.01463265768558869,0.0151879589942945
186,34003,0.428571428,Bergen County,0.023026469264659122,-3.151289047851058e-4,5.376285063023456e-4,0.0230264692646591
187,34005,0.4,Burlington County,0.01834519042519578,-0.0011252753747709177,1.9251082702359534e-4,0.0183451904251958
188,34007,0,Camden County,0.016590670946557307,3.814248332654202e-4,8.091117406846815e-4,0.0165906709465573
189,34009,0,Cape May County,0.007349733185845142,-0.020344452454516826,0.02097651523644009,0.00734973318584514
190,34011,0.142857143,Cumberland County,0.007739598001013953,-0.01618989364703849,0.01623790723505504,0.00773959800101395
191,34013,0.222222222,Essex County,0.017664638803296162,0.014976355677153386,-0.013581534856141567,0.0176646388032962
192,34015,-0.285714286,Gloucester County,0.04441600415583502,-0.02254623875810695,0.02241792337634005,0.044416004155835
193,34017,0,Hudson County,0.014855904438292322,0.010226604764550867,-0.009543945747656296,0.0148559044382923
194,34021,0,Mercer County,0.04029618352700759,0.013799195398914943,-0.012292470623616894,0.0402961835270076
